timestamp,site_id,instrument_id,ph,turbidity_ntu,flow_rate_lps,temperature_c,conductivity_us
2024-11-01T06:00:00,SITE-01,FT-201,7.2,0.4,125.3,18.2,450.1
2024-11-01T06:15:00,SITE-01,FT-201,7.3,0.5,124.8,18.3,451.0
2024-11-01T06:30:00,SITE-01,FT-201,7.1,0.4,126.1,18.1,449.5
2024-11-01T06:45:00,SITE-01,FT-201,7.2,0.6,125.5,18.4,452.0
2024-11-01T07:00:00,SITE-01,FT-201,7.4,0.7,127.0,18.6,453.2
2024-11-01T07:15:00,SITE-01,FT-201,7.3,0.5,126.3,18.5,451.8
2024-11-01T07:30:00,SITE-01,FT-201,7.2,0.6,125.9,18.4,450.5
2024-11-01T07:45:00,SITE-01,FT-201,7.1,0.4,124.5,18.2,449.0
2024-11-01T08:00:00,SITE-01,FT-201,7.0,0.5,123.8,18.0,448.3
2024-11-01T08:15:00,SITE-01,FT-201,7.2,0.7,125.2,18.3,450.9
2024-11-01T08:30:00,SITE-01,FT-201,7.3,0.6,126.0,18.4,451.5
2024-11-01T08:45:00,SITE-01,FT-201,7.4,0.5,126.8,18.6,452.8
2024-11-01T09:00:00,SITE-01,FT-201,7.5,0.4,127.5,18.7,453.9
2024-11-01T09:15:00,SITE-01,FT-201,7.6,0.5,128.0,18.8,455.0
2024-11-01T09:30:00,SITE-01,FT-201,9.2,1.8,128.5,19.1,460.2
2024-11-01T09:45:00,SITE-01,FT-201,7.4,0.7,127.9,18.8,453.1
2024-11-01T10:00:00,SITE-01,FT-201,7.3,0.6,127.2,18.6,452.0
2024-11-01T10:15:00,SITE-01,FT-201,7.2,0.5,126.5,18.4,451.0
2024-11-01T10:30:00,SITE-01,FT-201,7.1,0.4,125.8,18.3,450.1
2024-11-01T10:45:00,SITE-01,FT-201,7.2,0.5,125.2,18.2,449.5
2024-11-01T11:00:00,SITE-01,FT-201,7.3,0.6,126.0,18.4,451.0
2024-11-01T11:15:00,SITE-01,FT-201,7.4,0.7,126.8,18.5,452.2
2024-11-01T11:30:00,SITE-01,FT-201,7.5,0.6,127.5,18.7,453.5
2024-11-01T11:45:00,SITE-01,FT-201,7.6,0.5,128.0,18.8,454.8
2024-11-01T12:00:00,SITE-01,FT-201,7.7,0.6,128.5,19.0,456.0
2024-11-01T12:15:00,SITE-01,FT-201,7.6,0.7,128.2,18.9,455.1
2024-11-01T12:30:00,SITE-01,FT-201,7.5,0.6,127.8,18.7,453.9
2024-11-01T12:45:00,SITE-01,FT-201,7.4,0.5,127.2,18.5,452.5
2024-11-01T13:00:00,SITE-01,FT-201,7.3,0.4,126.5,18.4,451.2
2024-11-01T13:15:00,SITE-01,FT-201,7.2,0.5,125.8,18.2,450.0
2024-11-01T13:30:00,SITE-01,FT-201,7.1,0.6,125.2,18.1,449.0
2024-11-01T13:45:00,SITE-01,FT-201,7.0,0.7,124.8,18.0,448.2
2024-11-01T14:00:00,SITE-01,FT-201,6.9,0.6,124.3,17.9,447.5
